Date,SPY,^VIX
2016-12-05,195.69947814941406,12.140000343322754
2016-12-06,196.31932067871094,11.789999961853027
2016-12-07,198.8873748779297,12.220000267028809
2016-12-08,199.37437438964844,12.640000343322754
2016-12-09,200.5786895751953,11.75
2016-12-12,200.34844970703125,12.640000343322754
2016-12-13,201.6855926513672,12.720000267028809
2016-12-14,200.02081298828125,13.1899995803833
2016-12-15,200.84432983398438,12.789999961853027
2016-12-16,200.4515380859375,12.199999809265137
2016-12-19,200.88800048828125,11.710000038146973
2016-12-20,201.6628875732422,11.449999809265137
2016-12-21,201.1017303466797,11.270000457763672
2016-12-22,200.7544403076172,11.430000305175781
2016-12-23,201.04835510253906,11.4399995803833
2016-12-27,201.54718017578125,11.989999771118164
2016-12-28,199.88143920898438,12.949999809265137
2016-12-29,199.8369598388672,13.369999885559082
2016-12-30,199.1065216064453,14.039999961853027
2017-01-03,200.6296844482422,12.850000381469727
2017-01-04,201.82327270507812,11.850000381469727
2017-01-05,201.6628875732422,11.670000076293945
2017-01-06,202.38446044921875,11.319999694824219
2017-01-09,201.71640014648438,11.5600004196167
2017-01-10,201.71640014648438,11.489999771118164
2017-01-11,202.2864227294922,11.260000228881836
2017-01-12,201.7787322998047,11.539999961853027
2017-01-13,202.241943359375,11.229999542236328
2017-01-17,201.52931213378906,11.869999885559082
2017-01-18,201.97470092773438,12.479999542236328
2017-01-19,201.22647094726562,12.779999732971191
2017-01-20,201.96583557128906,11.539999961853027
2017-01-23,201.44027709960938,11.770000457763672
2017-01-24,202.7318115234375,11.069999694824219
2017-01-25,204.48658752441406,10.8100004196167
2017-01-26,204.2727813720703,10.630000114440918
2017-01-27,203.95217895507812,10.579999923706055
2017-01-30,202.68728637695312,11.880000114440918
2017-01-31,202.6694793701172,11.989999771118164
2017-02-01,202.74966430664062,11.8100004196167
2017-02-02,202.88327026367188,11.930000305175781
2017-02-03,204.28173828125,10.970000267028809
2017-02-06,203.91648864746094,11.369999885559082
2017-02-07,203.92543029785156,11.289999961853027
2017-02-08,204.192626953125,11.449999809265137
2017-02-09,205.40406799316406,10.880000114440918
2017-02-10,206.214599609375,10.850000381469727
2017-02-13,207.33697509765625,11.069999694824219
2017-02-14,208.16531372070312,10.739999771118164
2017-02-15,209.25198364257812,11.970000267028809
2017-02-16,209.07388305664062,11.760000228881836
2017-02-17,209.40342712402344,11.489999771118164
2017-02-21,210.65048217773438,11.569999694824219
2017-02-22,210.46343994140625,11.739999771118164
2017-02-23,210.60597229003906,11.710000038146973
2017-02-24,210.87318420410156,11.470000267028809
2017-02-27,211.2027587890625,12.09000015258789
2017-02-28,210.6326446533203,12.920000076293945
2017-03-01,213.58102416992188,12.539999961853027
2017-03-02,212.23597717285156,11.8100004196167
2017-03-03,212.36961364746094,10.960000038146973
2017-03-06,211.73716735839844,11.239999771118164
2017-03-07,211.10475158691406,11.449999809265137
2017-03-08,210.7128143310547,11.859999656677246
2017-03-09,210.98004150390625,12.300000190734863
2017-03-10,211.71932983398438,11.65999984741211
2017-03-13,211.8262939453125,11.350000381469727
2017-03-14,211.0156707763672,12.300000190734863
2017-03-15,212.8416748046875,11.630000114440918
2017-03-16,212.42306518554688,11.210000038146973
2017-03-17,212.04998779296875,11.279999732971191
2017-03-20,211.81739807128906,11.34000015258789
2017-03-21,209.0977783203125,12.470000267028809
2017-03-22,209.58984375,12.8100004196167
2017-03-23,209.36618041992188,13.119999885559082
2017-03-24,209.2140655517578,12.960000038146973
2017-03-27,208.9993438720703,12.5
2017-03-28,210.5202178955078,11.529999732971191
2017-03-29,210.71701049804688,11.420000076293945
2017-03-30,211.38796997070312,11.539999961853027
2017-03-31,210.8959503173828,12.369999885559082
2017-04-03,210.5291748046875,12.380000114440918
2017-04-04,210.663330078125,11.789999961853027
2017-04-05,210.03712463378906,12.890000343322754
2017-04-06,210.6275634765625,12.390000343322754
2017-04-07,210.4128875732422,12.869999885559082
2017-04-10,210.53807067871094,14.050000190734863
2017-04-11,210.28762817382812,15.069999694824219
2017-04-12,209.36618041992188,15.770000457763672
2017-04-13,208.00633239746094,15.960000038146973
2017-04-17,209.8492431640625,14.65999984741211
2017-04-18,209.22300720214844,14.420000076293945
2017-04-19,208.83831787109375,14.930000305175781
2017-04-20,210.53807067871094,14.149999618530273
2017-04-21,209.8671417236328,14.630000114440918
2017-04-24,212.17526245117188,10.84000015258789
2017-04-25,213.40982055664062,10.760000228881836
2017-04-26,213.27557373046875,10.850000381469727
2017-04-27,213.45457458496094,10.359999656677246
2017-04-28,212.98934936523438,10.819999694824219
2017-05-01,213.52610778808594,10.109999656677246
2017-05-02,213.6066131591797,10.59000015258789
2017-05-03,213.34719848632812,10.680000305175781
2017-05-04,213.59765625,10.460000038146973
2017-05-05,214.43861389160156,10.569999694824219
2017-05-08,214.40280151367188,9.770000457763672
2017-05-09,214.2059783935547,9.960000038146973
2017-05-10,214.59071350097656,10.210000038146973
2017-05-11,214.15234375,10.600000381469727
2017-05-12,213.79449462890625,10.399999618530273
2017-05-15,214.97537231445312,10.420000076293945
2017-05-16,214.778564453125,10.649999618530273
2017-05-17,210.96755981445312,15.59000015258789
2017-05-18,211.81739807128906,14.65999984741211
2017-05-19,213.19508361816406,12.039999961853027
2017-05-22,214.27757263183594,10.930000305175781
2017-05-23,214.75172424316406,10.720000267028809
2017-05-24,215.25267028808594,10.020000457763672
2017-05-25,216.281494140625,9.989999771118164
2017-05-26,216.2367706298828,9.8100004196167
2017-05-30,216.04885864257812,10.380000114440918
2017-05-31,215.9952392578125,10.40999984741211
2017-06-01,217.7128448486328,9.890000343322754
2017-06-02,218.4375457763672,9.75
2017-06-05,218.27651977539062,10.069999694824219
2017-06-06,217.57872009277344,10.449999809265137
2017-06-07,217.98129272460938,10.390000343322754
2017-06-08,218.08863830566406,10.15999984741211
2017-06-09,217.7576141357422,10.699999809265137
2017-06-12,217.7128448486328,11.460000038146973
2017-06-13,218.77748107910156,10.420000076293945
2017-06-14,218.50015258789062,10.640000343322754
2017-06-15,218.07969665527344,10.899999618530273
2017-06-16,218.12730407714844,10.380000114440918
2017-06-19,219.94325256347656,10.369999885559082
2017-06-20,218.4599609375,10.859999656677246
2017-06-21,218.406005859375,10.75
2017-06-22,218.30712890625,10.479999542236328
2017-06-23,218.56785583496094,10.020000457763672
2017-06-26,218.71163940429688,9.899999618530273
2017-06-27,216.94964599609375,11.0600004196167
2017-06-28,218.89144897460938,10.029999732971191
2017-06-29,216.96766662597656,11.4399995803833
2017-06-30,217.3721923828125,11.180000305175781
2017-07-03,217.7407684326172,11.220000267028809
2017-07-05,218.24420166015625,11.069999694824219
2017-07-06,216.2484588623047,12.539999961853027
2017-07-07,217.65087890625,11.1899995803833
2017-07-10,217.88458251953125,11.109999656677246
2017-07-11,217.72276306152344,10.890000343322754
2017-07-12,219.35891723632812,10.300000190734863
2017-07-13,219.7274932861328,9.899999618530273
2017-07-14,220.75234985351562,9.510000228881836
2017-07-17,220.72537231445312,9.819999694824219
2017-07-18,220.8422088623047,9.890000343322754
2017-07-19,222.03785705566406,9.789999961853027
2017-07-20,222.1367950439453,9.579999923706055
2017-07-21,221.9390106201172,9.359999656677246
2017-07-24,221.88504028320312,9.430000305175781
2017-07-25,222.4244384765625,9.430000305175781
2017-07-26,222.4334259033203,9.600000381469727
2017-07-27,222.2266387939453,10.109999656677246
2017-07-28,221.9659881591797,10.289999961853027
2017-07-31,221.840087890625,10.260000228881836
2017-08-01,222.3345184326172,10.09000015258789
2017-08-02,222.44241333007812,10.279999732971191
2017-08-03,222.01092529296875,10.4399995803833
2017-08-04,222.4154510498047,10.029999732971191
2017-08-07,222.8289794921875,9.930000305175781
2017-08-08,222.28062438964844,10.960000038146973
2017-08-09,222.27157592773438,11.109999656677246
2017-08-10,219.13418579101562,16.040000915527344
2017-08-11,219.4578399658203,15.510000228881836
2017-08-14,221.6333465576172,12.329999923706055
2017-08-15,221.6063690185547,12.039999961853027
2017-08-16,221.992919921875,11.739999771118164
2017-08-17,218.53182983398438,15.550000190734863
2017-08-18,218.1902313232422,14.260000228881836
2017-08-21,218.361083984375,13.1899995803833
2017-08-22,220.64447021484375,11.350000381469727
2017-08-23,219.8533477783203,12.25
2017-08-24,219.34095764160156,12.229999542236328
2017-08-25,219.8533477783203,11.279999732971191
2017-08-28,219.8623504638672,11.319999694824219
2017-08-29,220.1140594482422,11.699999809265137
2017-08-30,221.15687561035156,11.220000267028809
2017-08-31,222.4873504638672,10.59000015258789
2017-09-01,222.80197143554688,10.130000114440918
2017-09-05,221.2018585205078,12.229999542236328
2017-09-06,221.95692443847656,11.630000114440918
2017-09-07,221.9300079345703,11.550000190734863
2017-09-08,221.66928100585938,12.119999885559082
2017-09-11,224.0335693359375,10.729999542236328
2017-09-12,224.7887420654297,10.579999923706055
2017-09-13,224.89662170410156,10.5
2017-09-14,224.82469177246094,10.4399995803833
2017-09-15,225.1273193359375,10.170000076293945
2017-09-18,225.60618591308594,10.149999618530273
2017-09-19,225.83200073242188,10.180000305175781
2017-09-20,225.913330078125,9.779999732971191
2017-09-21,225.30804443359375,9.670000076293945
2017-09-22,225.3532257080078,9.59000015258789
2017-09-25,224.8925018310547,10.210000038146973
2017-09-26,225.0279998779297,10.170000076293945
2017-09-27,225.9043426513672,9.869999885559082
2017-09-28,226.1753692626953,9.550000190734863
2017-09-29,226.97035217285156,9.510000228881836
2017-10-02,227.9551544189453,9.449999809265137
2017-10-03,228.4429473876953,9.510000228881836
2017-10-04,228.71397399902344,9.630000114440918
2017-10-05,230.06912231445312,9.1899995803833
2017-10-06,229.80712890625,9.649999618530273
2017-10-09,229.42771911621094,10.329999923706055
2017-10-10,230.03302001953125,10.079999923706055
2017-10-11,230.3943634033203,9.850000381469727
2017-10-12,230.05108642578125,9.90999984741211
2017-10-13,230.33116149902344,9.609999656677246
2017-10-16,230.63832092285156,9.90999984741211
2017-10-17,230.80096435546875,10.3100004196167
2017-10-18,231.02679443359375,10.069999694824219
2017-10-19,231.09002685546875,10.050000190734863
2017-10-20,232.28256225585938,9.970000267028809
2017-10-23,231.37913513183594,11.069999694824219
2017-10-24,231.78570556640625,11.15999984741211
2017-10-25,230.63832092285156,11.229999542236328
2017-10-26,230.93646240234375,11.300000190734863
2017-10-27,232.82461547851562,9.800000190734863
2017-10-30,231.95733642578125,10.5
2017-10-31,232.31871032714844,10.180000305175781
2017-11-01,232.62586975097656,10.199999809265137
2017-11-02,232.7162322998047,9.930000305175781
2017-11-03,233.49319458007812,9.140000343322754
2017-11-06,233.8545379638672,9.399999618530273
2017-11-07,233.69190979003906,9.890000343322754
2017-11-08,234.08946228027344,9.779999732971191
2017-11-09,233.24020385742188,10.5
2017-11-10,233.1679229736328,11.289999961853027
2017-11-13,233.3847198486328,11.5
2017-11-14,232.8426971435547,11.59000015258789
2017-11-15,231.6772918701172,13.130000114440918
2017-11-16,233.64675903320312,11.760000228881836
2017-11-17,232.96011352539062,11.430000305175781
2017-11-20,233.357666015625,10.649999618530273
2017-11-21,234.88442993164062,9.729999542236328
2017-11-22,234.6766815185547,9.880000114440918
2017-11-24,235.2187042236328,9.670000076293945
2017-11-27,235.10128784179688,9.869999885559082
2017-11-28,237.48635864257812,10.029999732971191
2017-11-29,237.34182739257812,10.699999809265137
2017-11-30,239.41970825195312,11.279999732971191
2017-12-01,238.92283630371094,11.430000305175781
2017-12-04,238.6337432861328,11.680000305175781
2017-12-05,237.7754669189453,11.329999923706055
2017-12-06,237.82061767578125,11.020000457763672
2017-12-07,238.57049560546875,10.15999984741211
2017-12-08,239.87147521972656,9.579999923706055
2017-12-11,240.59420776367188,9.34000015258789
2017-12-12,241.01881408691406,9.920000076293945
2017-12-13,240.99171447753906,10.180000305175781
2017-12-14,240.0069580078125,10.489999771118164
2017-12-15,242.0055694580078,9.420000076293945
2017-12-18,243.54026794433594,9.529999732971191
2017-12-19,242.60491943359375,10.029999732971191
2017-12-20,242.47776794433594,9.720000267028809
2017-12-21,242.9771728515625,9.619999885559082
2017-12-22,242.91360473632812,9.899999618530273
2017-12-26,242.62306213378906,10.25
2017-12-27,242.74111938476562,10.470000267028809
2017-12-28,243.2405548095703,10.180000305175781
2017-12-29,242.3234405517578,11.039999961853027
2018-01-02,244.0577850341797,9.770000457763672
2018-01-03,245.6015167236328,9.149999618530273
2018-01-04,246.63661193847656,9.220000267028809
2018-01-05,248.2802734375,9.220000267028809
2018-01-08,248.73422241210938,9.520000457763672
2018-01-09,249.2973175048828,10.079999923706055
2018-01-10,248.91592407226562,9.819999694824219
2018-01-11,250.73199462890625,9.880000114440918
2018-01-12,252.36656188964844,10.15999984741211
2018-01-16,251.5038299560547,11.65999984741211
2018-01-17,253.9010467529297,11.90999984741211
2018-01-18,253.47430419921875,12.220000267028809
2018-01-19,254.62750244140625,11.270000457763672
2018-01-22,256.6979064941406,11.029999732971191
2018-01-23,257.24273681640625,11.100000381469727
2018-01-24,257.1427917480469,11.470000267028809
2018-01-25,257.2518005371094,11.579999923706055
2018-01-26,260.23016357421875,11.079999923706055
2018-01-29,258.5049133300781,13.84000015258789
2018-01-30,255.85340881347656,14.789999961853027
2018-01-31,255.98052978515625,13.539999961853027
2018-02-01,255.68995666503906,13.470000267028809
2018-02-02,250.12359619140625,17.309999465942383
2018-02-05,239.6627960205078,37.31999969482422
2018-02-06,244.3846893310547,29.979999542236328
2018-02-07,243.05899047851562,27.729999542236328
2018-02-08,233.94204711914062,33.459999084472656
2018-02-09,237.45619201660156,29.059999465942383
2018-02-12,240.9431610107422,25.610000610351562
2018-02-13,241.54248046875,24.969999313354492
2018-02-14,244.80238342285156,19.260000228881836
2018-02-15,247.92611694335938,19.1299991607666
2018-02-16,247.9986572265625,19.459999084472656
2018-02-20,246.4459686279297,20.600000381469727
2018-02-21,245.22007751464844,20.020000457763672
2018-02-22,245.53785705566406,18.719999313354492
2018-02-23,249.45159912109375,16.489999771118164
2018-02-26,252.34841918945312,15.800000190734863
2018-02-27,249.1973419189453,18.59000015258789
2018-02-28,246.6729736328125,19.850000381469727
2018-03-01,243.086181640625,22.469999313354492
2018-03-02,244.33921813964844,19.59000015258789
2018-03-05,247.16339111328125,18.729999542236328
2018-03-06,247.78990173339844,18.360000610351562
2018-03-07,247.69906616210938,17.760000228881836
2018-03-08,248.8977508544922,16.540000915527344
2018-03-09,253.2291259765625,14.640000343322754
2018-03-12,252.9112548828125,15.779999732971191
2018-03-13,251.27682495117188,16.350000381469727
2018-03-14,249.9874267578125,17.229999542236328
2018-03-15,249.7149658203125,16.59000015258789
2018-03-16,249.9857635498047,15.800000190734863
2018-03-19,246.6033172607422,19.020000457763672
2018-03-20,247.02273559570312,18.200000762939453
2018-03-21,246.54869079589844,17.860000610351562
2018-03-22,240.38565063476562,23.34000015258789
2018-03-23,235.26190185546875,24.8700008392334
2018-03-26,241.698486328125,21.030000686645508
2018-03-27,237.5867919921875,22.5
2018-03-28,236.88473510742188,22.8700008392334
2018-03-29,239.91156005859375,19.969999313354492
2018-04-02,234.73316955566406,23.6200008392334
2018-04-03,237.7417755126953,21.100000381469727
2018-04-04,240.28533935546875,20.059999465942383
2018-04-05,242.1816864013672,18.940000534057617
2018-04-06,236.78443908691406,21.489999771118164
2018-04-09,237.9514617919922,21.770000457763672
2018-04-10,241.73497009277344,20.469999313354492
2018-04-11,240.4676971435547,20.239999771118164
2018-04-12,242.4459686279297,18.489999771118164
2018-04-13,241.73497009277344,17.40999984741211
2018-04-16,243.722412109375,16.559999465942383
2018-04-17,246.32986450195312,15.25
2018-04-18,246.51217651367188,15.600000381469727
2018-04-19,245.14468383789062,15.960000038146973
2018-04-20,243.0659942626953,16.8799991607666
2018-04-23,243.0294952392578,16.34000015258789
2018-04-24,239.756591796875,18.020000457763672
2018-04-25,240.3491668701172,17.84000015258789
2018-04-26,242.79251098632812,16.239999771118164
2018-04-27,243.02041625976562,15.40999984741211
2018-04-30,241.15145874023438,15.930000305175781
2018-05-01,241.5800018310547,15.489999771118164
2018-05-02,239.95709228515625,15.970000267028809
2018-05-03,239.42837524414062,15.899999618530273
2018-05-04,242.52810668945312,14.770000457763672
2018-05-07,243.3486785888672,14.75
2018-05-08,243.3486785888672,14.710000038146973
2018-05-09,245.7008514404297,13.420000076293945
2018-05-10,247.9982452392578,13.229999542236328
2018-05-11,248.75497436523438,12.649999618530273
2018-05-14,248.87339782714844,12.930000305175781
2018-05-15,247.1595001220703,14.630000114440918
2018-05-16,248.1988067626953,13.420000076293945
2018-05-17,247.98910522460938,13.430000305175781
2018-05-18,247.36915588378906,13.420000076293945
2018-05-21,249.22911071777344,13.079999923706055
2018-05-22,248.53614807128906,13.220000267028809
2018-05-23,249.21987915039062,12.579999923706055
2018-05-24,248.70938110351562,12.529999732971191
2018-05-25,248.1167449951172,13.220000267028809
2018-05-29,245.26312255859375,17.020000457763672
2018-05-30,248.53614807128906,14.9399995803833
2018-05-31,247.01361083984375,15.430000305175781
2018-06-01,249.438720703125,13.460000038146973
2018-06-04,250.6239471435547,12.739999771118164
2018-06-05,250.8062744140625,12.399999618530273
2018-06-06,252.9031524658203,11.640000343322754
2018-06-07,252.87582397460938,12.130000114440918
2018-06-08,253.6233673095703,12.180000305175781
2018-06-11,253.9607391357422,12.350000381469727
2018-06-12,254.2889862060547,12.34000015258789
2018-06-13,253.4775848388672,12.9399995803833
2018-06-14,254.11573791503906,12.119999885559082
2018-06-15,253.79153442382812,11.979999542236328
2018-06-18,253.26953125,12.3100004196167
2018-06-19,252.29884338378906,13.350000381469727
2018-06-20,252.72923278808594,12.789999961853027
2018-06-21,251.14491271972656,14.640000343322754
2018-06-22,251.60279846191406,13.770000457763672
2018-06-25,248.177734375,17.329999923706055
2018-06-26,248.7272186279297,15.920000076293945
2018-06-27,246.66673278808594,17.90999984741211
2018-06-28,248.07701110839844,16.850000381469727
2018-06-29,248.43417358398438,16.09000015258789
2018-07-02,248.96533203125,15.600000381469727
2018-07-03,248.086181640625,16.139999389648438
2018-07-05,250.11000061035156,14.970000267028809
2018-07-06,252.22555541992188,13.369999885559082
2018-07-09,254.4967498779297,12.6899995803833
2018-07-10,255.4123992919922,12.640000343322754
2018-07-11,253.54429626464844,13.630000114440918
2018-07-12,255.84283447265625,12.579999923706055
2018-07-13,256.04437255859375,12.180000305175781
2018-07-16,255.81541442871094,12.829999923706055
2018-07-17,256.8502197265625,12.0600004196167
2018-07-18,257.3905944824219,12.100000381469727
2018-07-19,256.4197998046875,12.869999885559082
2018-07-20,256.12677001953125,12.859999656677246
2018-07-23,256.6029968261719,12.619999885559082
2018-07-24,257.89422607421875,12.40999984741211
2018-07-25,260.0921325683594,12.289999961853027
2018-07-26,259.4784851074219,12.140000343322754
2018-07-27,257.7203063964844,13.029999732971191
2018-07-30,256.3740539550781,14.260000228881836
2018-07-31,257.63787841796875,12.829999923706055
2018-08-01,257.2074279785156,13.149999618530273
2018-08-02,258.6085510253906,12.1899995803833
2018-08-03,259.7166748046875,11.640000343322754
2018-08-06,260.6690979003906,11.270000457763672
2018-08-07,261.5299377441406,10.930000305175781
2018-08-08,261.4199523925781,10.850000381469727
2018-08-09,261.0628356933594,11.270000457763672
2018-08-10,259.3136901855469,13.15999984741211
2018-08-13,258.3429870605469,14.779999732971191
2018-08-14,259.99139404296875,13.3100004196167
2018-08-15,258.04998779296875,14.640000343322754
2018-08-16,260.1378479003906,13.449999809265137
2018-08-17,261.0537109375,12.640000343322754
2018-08-20,261.6123962402344,12.489999771118164
2018-08-21,262.2259216308594,12.859999656677246
2018-08-22,262.0702819824219,12.25
2018-08-23,261.7222595214844,12.40999984741211
2018-08-24,263.29736328125,11.989999771118164
2018-08-27,265.376220703125,12.15999984741211
2018-08-28,265.5044250488281,12.5
2018-08-29,266.9329833984375,12.25
2018-08-30,265.85235595703125,13.529999732971191
2018-08-31,265.86151123046875,12.859999656677246
2018-09-04,265.40362548828125,13.15999984741211
2018-09-05,264.6893005371094,13.90999984741211
2018-09-06,263.8926086425781,14.649999618530273
2018-09-07,263.3797912597656,14.880000114440918
2018-09-10,263.8376159667969,14.15999984741211
2018-09-11,264.70770263671875,13.220000267028809
2018-09-12,264.771728515625,13.140000343322754
2018-09-13,266.3377685546875,12.369999885559082
2018-09-14,266.3835754394531,12.069999694824219
2018-09-17,264.9732971191406,13.680000305175781
2018-09-18,266.41107177734375,12.789999961853027
2018-09-19,266.6949462890625,11.75
2018-09-20,268.856201171875,11.800000190734863
2018-09-21,268.6105651855469,11.680000305175781
2018-09-24,267.71820068359375,12.199999809265137
2018-09-25,267.4698486328125,12.420000076293945
2018-09-26,266.6695251464844,12.890000343322754
2018-09-27,267.4147033691406,12.40999984741211
2018-09-28,267.4422302246094,12.119999885559082
2018-10-01,268.3713073730469,12.0
2018-10-02,268.2149658203125,12.050000190734863
2018-10-03,268.3621826171875,11.609999656677246
2018-10-04,266.2647705078125,14.220000267028809
2018-10-05,264.77447509765625,14.819999694824219
2018-10-08,264.77447509765625,15.6899995803833
2018-10-09,264.3880615234375,15.949999809265137
2018-10-10,256.01666259765625,22.959999084472656
2018-10-11,250.37753295898438,24.979999542236328
2018-10-12,253.85487365722656,21.309999465942383
2018-10-15,252.4289093017578,21.299999237060547
2018-10-16,257.9485778808594,17.6200008392334
2018-10-17,257.9945983886719,17.399999618530273
2018-10-18,254.26890563964844,20.059999465942383
2018-10-19,254.1308135986328,19.889999389648438
2018-10-22,252.9901123046875,19.639999389648438
2018-10-23,251.70223999023438,20.709999084472656
2018-10-24,244.07601928710938,25.229999542236328
2018-10-25,248.45484924316406,24.219999313354492
2018-10-26,244.08518981933594,24.15999984741211
2018-10-29,242.73281860351562,24.700000762939453
2018-10-30,246.32977294921875,23.350000381469727
2018-10-31,248.9608612060547,21.229999542236328
2018-11-01,251.61026000976562,19.34000015258789
2018-11-02,250.1199951171875,19.510000228881836
2018-11-05,251.4998779296875,19.959999084472656
2018-11-06,253.09127807617188,19.90999984741211
2018-11-07,258.50970458984375,16.360000610351562
2018-11-08,258.0405578613281,16.719999313354492
2018-11-09,255.51992797851562,17.360000610351562
2018-11-12,250.7454833984375,20.450000762939453
2018-11-13,250.27633666992188,20.020000457763672
2018-11-14,248.5653076171875,21.25
2018-11-15,251.15943908691406,19.979999542236328
2018-11-16,251.81268310546875,18.139999389648438
2018-11-19,247.5533447265625,20.100000381469727
2018-11-20,242.9720916748047,22.479999542236328
2018-11-21,243.8000030517578,20.799999237060547
2018-11-23,242.17172241210938,21.520000457763672
2018-11-26,246.0814208984375,18.899999618530273
2018-11-27,246.90936279296875,19.020000457763672
2018-11-28,252.59457397460938,18.489999771118164
2018-11-29,252.0425567626953,18.790000915527344
2018-11-30,253.57884216308594,18.06999969482422
2018-12-03,256.9366760253906,16.440000534057617
2018-12-04,248.61123657226562,20.739999771118164
2018-12-06,248.23410034179688,21.190000534057617
2018-12-07,242.466064453125,23.229999542236328
2018-12-10,242.92608642578125,22.639999389648438
2018-12-11,242.9813232421875,21.760000228881836
2018-12-12,244.20477294921875,21.459999084472656
2018-12-13,244.12197875976562,20.649999618530273
2018-12-14,239.61431884765625,21.6299991607666
2018-12-17,234.9134979248047,24.520000457763672
2018-12-18,234.65594482421875,25.579999923706055
2018-12-19,231.1417694091797,25.579999923706055
2018-12-20,227.37925720214844,28.3799991607666
2018-12-21,222.72035217285156,30.110000610351562
2018-12-24,216.83541870117188,36.06999969482422
2018-12-26,227.79104614257812,30.40999984741211
2018-12-27,229.5398406982422,29.959999084472656
2018-12-28,229.2437286376953,28.34000015258789
2018-12-31,231.2516632080078,25.420000076293945
2019-01-02,231.4921875,23.219999313354492
2019-01-03,225.96815490722656,25.450000762939453
2019-01-04,233.5371551513672,21.3799991607666
2019-01-07,235.3784942626953,21.399999618530273
2019-01-08,237.5899658203125,20.469999313354492
2019-01-09,238.70037841796875,19.979999542236328
2019-01-10,239.54237365722656,19.5
2019-01-11,239.63490295410156,18.190000534057617
2019-01-14,238.17294311523438,19.06999969482422
2019-01-15,240.90260314941406,18.600000381469727
2019-01-16,241.48548889160156,19.040000915527344
2019-01-17,243.3175811767578,18.059999465942383
2019-01-18,246.55616760253906,17.799999237060547
2019-01-22,243.22503662109375,20.799999237060547
2019-01-23,243.73399353027344,19.520000457763672
2019-01-24,243.8635711669922,18.889999389648438
2019-01-25,245.9269256591797,17.420000076293945
2019-01-28,244.05783081054688,18.8700008392334
2019-01-29,243.73399353027344,19.1299991607666
2019-01-30,247.5924835205078,17.65999984741211
2019-01-31,249.7669219970703,16.56999969482422
2019-02-01,249.88722229003906,16.139999389648438
2019-02-04,251.64532470703125,15.729999542236328
2019-02-05,252.70018005371094,15.569999694824219
2019-02-06,252.36708068847656,15.380000114440918
2019-02-07,249.96131896972656,16.3700008392334
2019-02-08,250.26666259765625,15.720000267028809
2019-02-11,250.40536499023438,15.970000267028809
2019-02-12,253.62551879882812,15.430000305175781
2019-02-13,254.44900512695312,15.649999618530273
2019-02-14,253.88453674316406,16.219999313354492
2019-02-15,256.65118408203125,14.90999984741211
2019-02-19,257.0953674316406,14.880000114440918
2019-02-20,257.6135559082031,14.020000457763672
2019-02-21,256.6974792480469,14.460000038146973
2019-02-22,258.2889404296875,13.510000228881836
2019-02-25,258.6405944824219,14.850000381469727
2019-02-26,258.4555969238281,15.170000076293945
2019-02-27,258.3445739746094,14.699999809265137
2019-02-28,257.86334228515625,14.779999732971191
2019-03-01,259.47344970703125,13.569999694824219
2019-03-04,258.5295715332031,14.630000114440918
2019-03-05,258.17803955078125,14.739999771118164
2019-03-06,256.6142272949219,15.739999771118164
2019-03-07,254.46742248535156,16.59000015258789
2019-03-08,253.95860290527344,16.049999237060547
2019-03-11,257.6412658691406,14.329999923706055
2019-03-12,258.6128845214844,13.770000457763672
2019-03-13,260.3246765136719,13.40999984741211
2019-03-14,260.1581115722656,13.5
2019-03-15,261.4434509277344,12.880000114440918
2019-03-18,262.391357421875,13.100000381469727
2019-03-19,262.4564208984375,13.5600004196167
2019-03-20,261.66644287109375,13.90999984741211
2019-03-21,264.6219177246094,13.630000114440918
2019-03-22,259.5289001464844,16.479999542236328
2019-03-25,259.33380126953125,16.329999923706055
2019-03-26,261.266845703125,14.680000305175781
2019-03-27,259.9007263183594,15.149999618530273
2019-03-28,260.8858337402344,14.430000305175781
2019-03-29,262.5308532714844,13.710000038146973
2019-04-01,265.6441650390625,13.399999618530273
2019-04-02,265.7743225097656,13.359999656677246
2019-04-03,266.1925964355469,13.739999771118164
2019-04-04,266.8988952636719,13.579999923706055
2019-04-05,268.1907653808594,12.819999694824219
2019-04-08,268.39520263671875,13.180000305175781
2019-04-09,267.01971435546875,14.279999732971191
2019-04-10,267.9305114746094,13.300000190734863
2019-04-11,267.856201171875,13.020000457763672
2019-04-12,269.66845703125,12.010000228881836
2019-04-15,269.4918518066406,12.319999694824219
2019-04-16,269.66845703125,12.180000305175781
2019-04-17,269.00860595703125,12.600000381469727
2019-04-18,269.53826904296875,12.09000015258789
2019-04-22,269.7706298828125,12.420000076293945
2019-04-23,272.19635009765625,12.279999732971191
2019-04-24,271.5922546386719,13.140000343322754
2019-04-25,271.42498779296875,13.25
2019-04-26,272.68896484375,12.729999542236328
2019-04-29,273.116455078125,13.109999656677246
2019-04-30,273.25579833984375,13.119999885559082
2019-05-01,271.2019348144531,14.800000190734863
2019-05-02,270.616455078125,14.420000076293945
2019-05-03,273.2651672363281,12.869999885559082
2019-05-06,272.140625,15.4399995803833
2019-05-07,267.5959777832031,19.31999969482422
2019-05-08,267.2242126464844,19.399999618530273
2019-05-09,266.4156188964844,19.100000381469727
2019-05-10,267.75390625,16.040000915527344
2019-05-13,261.02520751953125,20.549999237060547
2019-05-14,263.3858337402344,18.059999465942383
2019-05-15,264.9285888671875,16.440000534057617
